monster_name,pick,pick-perc,win,win-perc,leader,leader-perc,first,first-perc,last,last-perc,banned,banned-perc,1p-win,5p-win,1p-win-perc,5p-win-perc
Chris,7,0.2,6,85.7,0,0.0,0,0.0,2,28.6,2,40.0,0,2,0.0,100.0
Bethony,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Rakshasa,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Su,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Hwa,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Yen,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Pang,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Ran,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
BountyHunter,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Wayne,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Randy,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Roger,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Walkers,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Jamie,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Oracle,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Praha,188,4.5,90,47.9,60,31.9,0,0.0,39,20.7,21,11.3,0,17,0.0,43.6
Juno,1363,32.5,642,47.1,195,14.3,6,0.4,208,15.3,247,18.1,2,100,33.3,48.1
Seara,3014,71.9,1436,47.6,1849,61.3,1346,44.7,33,1.1,529,17.6,627,14,46.6,42.4
Laima,24,0.6,10,41.7,2,10.0,0,0.0,3,12.5,3,15.8,0,2,0.0,66.7
Giana,1284,30.6,726,56.5,117,9.1,131,10.2,26,2.0,424,33.0,78,16,59.5,61.5
ImpChampion,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Yaku,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Fairo,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Pigma,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Shaffron,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Loque,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
MysticWitch,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Megan,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Rebecca,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Silia,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Linda,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Gina,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
GrimReaper,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Hemos,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Sath,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Hiva,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Prom,2,0.0,0,0.0,0,0.0,0,0.0,1,50.0,0,0.0,0,0,0.0,0.0
Thrain,24,0.6,10,41.7,1,5.0,0,0.0,11,45.8,6,25.0,0,6,0.0,54.5
OccultGirl,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Anavel,165,3.9,76,46.1,15,9.6,12,7.3,32,19.4,27,16.6,3,16,25.0,50.0
Rica,405,9.7,213,52.6,8,2.5,0,0.0,189,46.7,117,28.9,0,104,0.0,55.0
Charlotte,9,0.2,2,22.2,0,0.0,0,0.0,4,44.4,0,0.0,0,0,0.0,0.0
Lora,11,0.3,3,27.3,0,0.0,0,0.0,1,9.1,0,0.0,0,0,0.0,0.0
Nicki,97,2.3,58,59.8,9,9.4,16,16.5,3,3.1,10,11.2,11,2,68.8,66.7
DeathKnight,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Fedora,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Arnold,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Briand,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Conrad,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Dias,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Lich,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Rigel,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Antares,113,2.7,51,45.1,12,11.2,0,0.0,37,32.7,16,15.4,0,16,0.0,43.2
Fuco,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Halphas,1,0.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,0,0,0.0,0.0
Grego,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
SkullSoldier,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
LivingArmor,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Nickel,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Iron,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Copper,2,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Silver,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Zinc,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
DragonKnight,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Chow,21,0.5,11,52.4,1,6.2,0,0.0,7,33.3,7,38.9,0,2,0.0,28.6
Laika,191,4.6,71,37.2,27,14.8,0,0.0,49,25.7,34,19.9,0,15,0.0,30.6
Leo,955,22.8,482,50.5,129,13.6,1,0.1,160,16.8,344,36.1,1,88,100.0,55.0
Jager,451,10.8,255,56.5,134,30.6,14,3.1,23,5.1,61,14.4,5,14,35.7,60.9
Ragdoll,1317,31.4,712,54.1,108,8.3,210,15.9,20,1.5,350,26.6,103,15,49.0,75.0
MagicalArcherPromo,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Fami,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
MonkeyKing,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
ShiHou,138,3.3,61,44.2,15,11.2,0,0.0,34,24.6,18,14.9,0,14,0.0,41.2
MeiHouWang,169,4.0,68,40.2,55,33.7,0,0.0,37,21.9,13,7.7,0,17,0.0,45.9
XingZhe,494,11.8,227,46.0,291,58.9,1,0.2,46,9.3,50,10.2,1,23,100.0,50.0
QitianDasheng,139,3.3,70,50.4,14,14.3,1,0.7,20,14.4,26,20.5,1,8,100.0,40.0
SonZhangLao,96,2.3,56,58.3,34,36.2,8,8.3,4,4.2,15,17.9,7,3,87.5,75.0
Samurai,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Kaz,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Jun,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Kaito,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Tosi,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Sige,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Archangel,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Ariel,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Velajuel,762,18.2,353,46.3,185,24.5,59,7.7,84,11.0,121,16.0,28,37,47.5,44.0
Eladriel,8,0.2,7,87.5,3,50.0,0,0.0,2,25.0,1,100.0,0,1,0.0,50.0
Artamiel,533,12.7,298,55.9,149,28.2,17,3.2,50,9.4,63,12.0,7,34,41.2,68.0
Fermion,5,0.1,2,40.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
DrunkenMaster,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Mao,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
XiaoChun,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Huan,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
TienQin,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
WeiShin,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
KungFuGirl,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
XiaoLin,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
HongHua,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
LingLing,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
LiuMei,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Fei,4,0.1,2,50.0,4,100.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
BeastMonk,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Chandra,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Kumar,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Ritesh,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Shazam,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Rahul,16,0.4,7,43.8,0,0.0,0,0.0,3,18.8,1,16.7,0,2,0.0,66.7
MischievousBat,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
BattleScorpion,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Minotauros,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Urtau,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Burentau,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Eintau,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Grotau,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Kamatau,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Lizardman,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Kernodon,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Igmanodon,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Velfinodon,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Glinodon,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Devinodon,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
HellLady,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Beth,5,0.1,3,60.0,5,100.0,0,0.0,2,40.0,0,0.0,0,1,0.0,50.0
Raki,58,1.4,33,56.9,32,56.1,0,0.0,19,32.8,13,25.0,0,14,0.0,73.7
Ethna,403,9.6,186,46.2,42,10.7,0,0.0,49,12.2,63,15.6,0,19,0.0,38.8
Asima,159,3.8,79,49.7,39,24.8,0,0.0,49,30.8,48,30.2,0,26,0.0,53.1
Craka,26,0.6,8,30.8,14,56.0,0,0.0,2,7.7,2,9.5,0,1,0.0,50.0
BrownieMagician,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Orion,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Draco,49,1.2,30,61.2,1,4.2,0,0.0,0,0.0,3,7.1,0,0,0.0,0.0
Aquila,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0,0.0,0.0
Gemini,121,2.9,55,45.5,39,33.9,0,0.0,39,32.2,31,25.6,0,23,0.0,59.0
Korona,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
KoboldBomber,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Malaka,2,0.0,1,50.0,1,50.0,0,0.0,1,50.0,0,0.0,0,1,0.0,100.0
Zibrolta,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Taurus,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Dover,38,0.9,19,50.0,4,21.1,0,0.0,13,34.2,12,31.6,0,5,0.0,38.5
Bering,37,0.9,21,56.8,1,3.2,0,0.0,6,16.2,11,31.4,0,4,0.0,66.7
KingAngelmon,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
BlueKingAngelmon,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
RedKingAngelmon,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
GoldKingAngelmon,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
WhiteKingAngelmon,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
DarkKingAngelmon,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
SkyDancer,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Mihyang,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Hwahee,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Chasun,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Yeonhong,445,10.6,245,55.1,82,18.6,1,0.2,19,4.3,54,12.1,1,10,100.0,52.6
Wolyung,163,3.9,84,51.5,100,61.7,16,9.8,4,2.5,45,28.3,8,1,50.0,25.0
Taoist,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Gildong,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Gunpyeong,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Woochi,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Hwadam,12,0.3,6,50.0,1,16.7,0,0.0,2,16.7,5,41.7,0,1,0.0,50.0
Woonhak,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
BeastHunter,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Gangchun,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Nangrim,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Suri,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Baekdu,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Hanra,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Pioneer,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Woosa,69,1.6,38,55.1,11,20.4,0,0.0,20,29.0,18,26.5,0,12,0.0,60.0
Chiwu,1222,29.2,572,46.8,611,50.0,79,6.5,51,4.2,322,26.4,34,21,43.0,41.2
Pungbaek,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Nigong,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Woonsa,216,5.2,102,47.2,6,3.2,1,0.5,23,10.6,53,25.4,1,11,100.0,47.8
PenguinKnight,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Toma,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Naki,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Mav,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Dona,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Kuna,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
BarbaricKing,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Aegir,14,0.3,7,50.0,0,0.0,0,0.0,8,57.1,3,23.1,0,5,0.0,62.5
Surtr,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Hraesvelg,1,0.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Mimirr,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Hrungnir,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
PolarQueen,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Alicia,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Brandia,3,0.1,1,33.3,1,50.0,0,0.0,1,33.3,0,0.0,0,0,0.0,0.0
Tiana,55,1.3,28,50.9,15,27.8,11,20.0,4,7.3,11,21.2,4,3,36.4,75.0
Elenoa,25,0.6,10,40.0,2,8.0,0,0.0,0,0.0,1,100.0,0,0,0.0,0.0
Lydia,28,0.7,18,64.3,7,28.0,0,0.0,1,3.6,4,16.7,0,0,0.0,0.0
BattleMammoth,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Talc,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Granite,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Olivine,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Marble,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Basalt,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
FairyQueen,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Fran,2015,48.1,1011,50.2,459,22.9,206,10.2,46,2.3,310,15.5,99,23,48.1,50.0
Ifrit,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Theomars,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Tesarion,252,6.0,129,51.2,53,21.1,0,0.0,64,25.4,67,28.4,0,32,0.0,50.0
Akhamamir,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Elsharion,16,0.4,7,43.8,12,75.0,0,0.0,3,18.8,1,9.1,0,1,0.0,33.3
Veromos,3,0.1,2,66.7,0,0.0,0,0.0,1,33.3,1,50.0,0,1,0.0,100.0
CowGirl,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Sera,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Anne,2,0.0,1,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Hannah,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Loren,145,3.5,64,44.1,5,4.0,1,0.7,15,10.3,37,25.5,1,8,100.0,53.3
Cassie,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
PirateCaptain,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Galleon,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Carrack,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Barque,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Brig,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Frigate,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
ChargerShark,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Aqcus,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Ignicus,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Zephicus,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Rumicus,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Calicus,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Mermaid,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Tetra,211,5.0,91,43.1,0,0.0,0,0.0,37,17.5,63,30.4,0,16,0.0,43.2
Platy,3,0.1,0,0.0,0,0.0,0,0.0,2,66.7,0,0.0,0,0,0.0,0.0
Cichlid,5,0.1,3,60.0,0,0.0,0,0.0,1,20.0,1,100.0,0,1,0.0,100.0
Molly,1631,38.9,873,53.5,6,0.4,388,23.8,46,2.8,354,21.8,183,27,47.2,58.7
Betta,10,0.2,7,70.0,0,0.0,0,0.0,4,40.0,0,0.0,0,2,0.0,50.0
SeaEmperor,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Poseidon,184,4.4,83,45.1,32,18.3,0,0.0,28,15.2,36,19.6,0,12,0.0,42.9
Okeanos,2968,70.8,1616,54.4,541,18.2,1000,33.7,56,1.9,447,15.1,545,37,54.5,66.1
Triton,138,3.3,50,36.2,3,4.1,0,0.0,35,25.4,33,25.6,0,13,0.0,37.1
Pontos,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0,0.0,0.0
Manannan,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
MagicKnight,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Lapis,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Astar,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Lupinus,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Iris,3,0.1,1,33.3,0,0.0,0,0.0,0,0.0,1,33.3,0,0,0.0,0.0
Lanett,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Assassin,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Stella,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Lexy,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Tanya,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Natalie,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Isabelle,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
NeostoneFighter,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Ryan,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Trevor,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Logan,1,0.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,0,0,0.0,0.0
Lucas,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Karl,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
NeostoneAgent,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Emma,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Lisa,3,0.1,2,66.7,0,0.0,0,0.0,0,0.0,1,100.0,0,0,0.0,0.0
Olivia,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Illiana,73,1.7,41,56.2,1,1.8,0,0.0,9,12.3,8,11.1,0,4,0.0,44.4
Sylvia,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
MartialArtist,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Luan,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Sin,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Lo,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
Hiro,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0
